"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"6057",2020-06-01,"10.7561357139248",8.67364305385306,2020-06-01,"10.7561357139248",0.528813537648721,2020-06-01,"10.7561357139248",0.0594532252265171,2020-06-01,"10.7561357139248",0.0520636993625109,2020-06-01,"10.7561357139248",23.5857416736982,2020-06-01,"10.7561357139248",0.03,2020-06-01,"10.7561357139248",0.036712420445757
"6058",2020-06-01,"11.4283941960451",8.32138781427434,2020-06-01,"11.4283941960451",0.521874009305583,2020-06-01,"11.4283941960451",0.0570967093938785,2020-06-01,"11.4283941960451",0.0573072252817597,2020-06-01,"11.4283941960451",22.3319086065596,2020-06-01,"11.4283941960451",0.03,2020-06-01,"11.4283941960451",0.0365556414265845
"6059",2020-06-01,"12.1006526781654",8.11026130517498,2020-06-01,"12.1006526781654",0.518347323559808,2020-06-01,"12.1006526781654",0.0548042186808936,2020-06-01,"12.1006526781654",0.0609049825723282,2020-06-01,"12.1006526781654",21.6912109615223,2020-06-01,"12.1006526781654",0.03,2020-06-01,"12.1006526781654",0.0364526152213471
"6060",2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA,2020-06-01,"12.7729111602857",NA
"6061",2020-06-01,"0",16.9523790755145,2020-06-01,"0",0.554615334881306,2020-06-01,"0",0.0724283970735503,2020-06-01,"0",0.0446718214402133,2020-06-01,"0",28.5813624506819,2020-06-01,"0",0.0300348030112101,2020-06-01,"0",0.0943390222304178
"6062",2020-06-01,"0.672258482120298",16.9523380333032,2020-06-01,"0.672258482120298",0.555068762045164,2020-06-01,"0.672258482120298",0.0724280540101973,2020-06-01,"0.672258482120298",0.0446713242460413,2020-06-01,"0.672258482120298",28.5814270331094,2020-06-01,"0.672258482120298",0.0300440568430506,2020-06-01,"0.672258482120298",0.0947511579004009
"6063",2020-06-01,"1.3445169642406",16.9507273292504,2020-06-01,"1.3445169642406",0.555048801367884,2020-06-01,"1.3445169642406",0.0724147321972277,2020-06-01,"1.3445169642406",0.0446507248445318,2020-06-01,"1.3445169642406",28.5776495423981,2020-06-01,"1.3445169642406",0.0300804847807961,2020-06-01,"1.3445169642406",0.0946822766456969
"6064",2020-06-01,"2.01677544636089",16.8705956116929,2020-06-01,"2.01677544636089",0.55403933053093,2020-06-01,"2.01677544636089",0.0717457958481173,2020-06-01,"2.01677544636089",0.0436127848527409,2020-06-01,"2.01677544636089",28.3691374288332,2020-06-01,"2.01677544636089",0.030051417740791,2020-06-01,"2.01677544636089",0.0906605798987829
"6065",2020-06-01,"2.68903392848119",16.2127529595632,2020-06-01,"2.68903392848119",0.549424749246749,2020-06-01,"2.68903392848119",0.0684344577800722,2020-06-01,"2.68903392848119",0.0398812858013087,2020-06-01,"2.68903392848119",27.425534204129,2020-06-01,"2.68903392848119",0.0300158790999732,2020-06-01,"2.68903392848119",0.0737979045701399
"6066",2020-06-01,"3.36129241060149",14.8034919034386,2020-06-01,"3.36129241060149",0.543553927685221,2020-06-01,"3.36129241060149",0.0616398885433543,2020-06-01,"3.36129241060149",0.038450212121227,2020-06-01,"3.36129241060149",26.2189342206892,2020-06-01,"3.36129241060149",0.03,2020-06-01,"3.36129241060149",0.0535689306494207
"6067",2020-06-01,"4.03355089272179",13.2377988507135,2020-06-01,"4.03355089272179",0.55345808420049,2020-06-01,"4.03355089272179",0.0505145447881957,2020-06-01,"4.03355089272179",0.045033433061549,2020-06-01,"4.03355089272179",27.8634724919739,2020-06-01,"4.03355089272179",0.03,2020-06-01,"4.03355089272179",0.0390752546041249
"6068",2020-06-01,"4.70580937484209",12.7596632394387,2020-06-01,"4.70580937484209",0.578905054771504,2020-06-01,"4.70580937484209",0.0456685192950646,2020-06-01,"4.70580937484209",0.0492299974545966,2020-06-01,"4.70580937484209",32.4033204005768,2020-06-01,"4.70580937484209",0.03,2020-06-01,"4.70580937484209",0.0364976694646809
"6069",2020-06-01,"5.37806785696238",12.2677356719024,2020-06-01,"5.37806785696238",0.639742728331321,2020-06-01,"5.37806785696238",0.0417200422926201,2020-06-01,"5.37806785696238",0.0502686781792511,2020-06-01,"5.37806785696238",43.3079298735702,2020-06-01,"5.37806785696238",0.03,2020-06-01,"5.37806785696238",0.036029572019516
"6070",2020-06-01,"6.05032633908268",12.2677356719024,2020-06-01,"6.05032633908268",0.639746691164208,2020-06-01,"6.05032633908268",0.0417200421457826,2020-06-01,"6.05032633908268",0.0502685050516058,2020-06-01,"6.05032633908268",43.3079222893703,2020-06-01,"6.05032633908268",0.03,2020-06-01,"6.05032633908268",0.0360284410195513
"6071",2020-06-01,"6.72258482120298",11.7675101069506,2020-06-01,"6.72258482120298",0.586385611060281,2020-06-01,"6.72258482120298",0.0496421977210212,2020-06-01,"6.72258482120298",0.0442083236355291,2020-06-01,"6.72258482120298",33.7557441662403,2020-06-01,"6.72258482120298",0.03,2020-06-01,"6.72258482120298",0.0360148375943645
