"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"3574",2020-03-31,"9.27855186403509",7.97042390627225,2020-03-31,"9.27855186403509",0.518682231950422,2020-03-31,"9.27855186403509",0.167924951117899,2020-03-31,"9.27855186403509",0.117492604577701,2020-03-31,"9.27855186403509",20.9507700515299,2020-03-31,"9.27855186403509",0.0300188918550111,2020-03-31,"9.27855186403509",0.0435592655035478
"3575",2020-03-31,"9.99228662280702",7.97042390627225,2020-03-31,"9.99228662280702",0.518682231950422,2020-03-31,"9.99228662280702",0.167924947627505,2020-03-31,"9.99228662280702",0.117493371007986,2020-03-31,"9.99228662280702",20.9508688617533,2020-03-31,"9.99228662280702",0.0300186494316115,2020-03-31,"9.99228662280702",0.0435592655035478
"3576",2020-03-31,"10.7060213815789",7.93308470020309,2020-03-31,"10.7060213815789",0.520098387274322,2020-03-31,"10.7060213815789",0.167877619677472,2020-03-31,"10.7060213815789",0.117882747719095,2020-03-31,"10.7060213815789",20.999526956002,2020-03-31,"10.7060213815789",0.0300017171323919,2020-03-31,"10.7060213815789",0.0399314232330601
"3577",2020-03-31,"11.4197561403509",7.74956070066326,2020-03-31,"11.4197561403509",0.520211634427571,2020-03-31,"11.4197561403509",0.167656848856801,2020-03-31,"11.4197561403509",0.119593741814639,2020-03-31,"11.4197561403509",21.2140012535577,2020-03-31,"11.4197561403509",0.0300001977831358,2020-03-31,"11.4197561403509",0.0396339001793684
"3578",2020-03-31,"12.1334908991228",7.75177638077526,2020-03-31,"12.1334908991228",0.520212151419411,2020-03-31,"12.1334908991228",0.167656821480334,2020-03-31,"12.1334908991228",0.119595721055408,2020-03-31,"12.1334908991228",21.2142329186902,2020-03-31,"12.1334908991228",0.0300001610063494,2020-03-31,"12.1334908991228",0.0396315316292533
"3579",2020-03-31,"12.8472256578947",7.75181993459764,2020-03-31,"12.8472256578947",0.52021215141173,2020-03-31,"12.8472256578947",0.167656801948755,2020-03-31,"12.8472256578947",0.119600372031873,2020-03-31,"12.8472256578947",21.2147770162548,2020-03-31,"12.8472256578947",0.0300001068799835,2020-03-31,"12.8472256578947",0.0396315310147202
"3580",2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA,2020-03-31,"13.5609604166667",NA
"3581",2020-03-31,"0",12.4933207792608,2020-03-31,"0",0.577582281078537,2020-03-31,"0",0.158953504047354,2020-03-31,"0",0.0788666465485336,2020-03-31,"0",32.7335871659608,2020-03-31,"0",0.030096546580868,2020-03-31,"0",0.187365352270116
"3582",2020-03-31,"0.71373475877193",12.4933207792608,2020-03-31,"0.71373475877193",0.578920753733332,2020-03-31,"0.71373475877193",0.158953473070263,2020-03-31,"0.71373475877193",0.0788666205159963,2020-03-31,"0.71373475877193",32.733586857904,2020-03-31,"0.71373475877193",0.0301872503743768,2020-03-31,"0.71373475877193",0.188327399289889
"3583",2020-03-31,"1.42746951754386",12.4933207792086,2020-03-31,"1.42746951754386",0.578920753733338,2020-03-31,"1.42746951754386",0.158953471848459,2020-03-31,"1.42746951754386",0.0788666509976076,2020-03-31,"1.42746951754386",32.7337630367003,2020-03-31,"1.42746951754386",0.030179637028152,2020-03-31,"1.42746951754386",0.188327399289889
"3584",2020-03-31,"2.14120427631579",12.4933100459829,2020-03-31,"2.14120427631579",0.578920905074569,2020-03-31,"2.14120427631579",0.158953303340759,2020-03-31,"2.14120427631579",0.0788665910072032,2020-03-31,"2.14120427631579",32.7339740133516,2020-03-31,"2.14120427631579",0.0301745438054277,2020-03-31,"2.14120427631579",0.188327297124077
"3585",2020-03-31,"2.85493903508772",12.4899537796051,2020-03-31,"2.85493903508772",0.578972411292814,2020-03-31,"2.85493903508772",0.158896397221541,2020-03-31,"2.85493903508772",0.0788351789730252,2020-03-31,"2.85493903508772",32.7421300914814,2020-03-31,"2.85493903508772",0.0301709566468849,2020-03-31,"2.85493903508772",0.188292521340011
"3586",2020-03-31,"3.56867379385965",11.2586627239037,2020-03-31,"3.56867379385965",0.549807600854841,2020-03-31,"3.56867379385965",0.166924210490631,2020-03-31,"3.56867379385965",0.0672608449525952,2020-03-31,"3.56867379385965",26.7376474112518,2020-03-31,"3.56867379385965",0.0300126342636411,2020-03-31,"3.56867379385965",0.109521084650033
"3587",2020-03-31,"4.28240855263158",10.7788438798168,2020-03-31,"4.28240855263158",0.568238008656408,2020-03-31,"4.28240855263158",0.138680164399519,2020-03-31,"4.28240855263158",0.0737425752143568,2020-03-31,"4.28240855263158",30.1686366677299,2020-03-31,"4.28240855263158",0.0300028526958021,2020-03-31,"4.28240855263158",0.114760162133464
"3588",2020-03-31,"4.99614331140351",8.64536590865317,2020-03-31,"4.99614331140351",0.521035013922563,2020-03-31,"4.99614331140351",0.157956031735121,2020-03-31,"4.99614331140351",0.0919767198322148,2020-03-31,"4.99614331140351",21.6029280616822,2020-03-31,"4.99614331140351",0.0300018133633197,2020-03-31,"4.99614331140351",0.0766397770406333
